row_key,review_id,official_scenic_id,scenic_name,review_time,rating,review_text,llm_issue_tags,llm_reason,prompt_version,issue_tag_count,issue_flag,tag_staff_service,tag_service_process,tag_guide_explanation,tag_queue_wait,tag_reservation_entry,tag_ticket_price,tag_traffic_access,tag_facility_hygiene,tag_crowding,tag_commercialization,tag_platform_transaction
BJ20_17__195545120,195545120,BJ20_17,北京动物园,2024-10-20,5.0,性价比最高的动物园，每次来北京必去,,整体是正向体验，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__196184339,196184339,BJ20_17,北京动物园,2024-10-27,5.0,园区很大，走了3万多步，都没有逛完，下次还会去的，熊猫真的好可爱啊，建议上午去，下午阳光不好了,,整体是正向体验和游玩建议，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__202291223,202291223,BJ20_17,北京动物园,2025-01-26,5.0,来北京，带孩子必玩景点，冬天好多动物没出来，不过都在笼子里也能看到，春秋是个好去处！,,整体是游玩体验描述和建议，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__202496506,202496506,BJ20_17,北京动物园,2025-01-27,5.0,"北京动物园访问后记 地址:中国北京市市政厅西端北家头137号 气氛/设施:在宽敞的地皮上,各种动物都生活在管理良好的环境中。传统的中国式庭院风格的造景,是散步的好地方。以家庭为单位的访客很多,可以感受到充满活力的氛围。 关键点: 可以近距离看到熊猫的熊猫屋很受欢迎。 可以和各种动物物种一起体验教育性。 为儿童准备了娱乐和休息空间。 每人平均价格:约1520元(特别区域需额外收费) 评分:4.2/5.0 北京动物园推荐给喜欢家庭旅行或自然的人,如果早上早点访问,可以更安静地享受。",,整体是正向体验描述和游玩建议，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__202710152,202710152,BJ20_17,北京动物园,2025-01-31,5.0,北京动物园比较大，逛一圈需要大概半天时间，另外看萌兰是需要另外再购票的，排队一次能看5分钟（可以反复排队）。动物还算比较多，动物的状态也还不错。这个价格算是非常实惠了。,,评论整体为中性描述和正向评价，介绍了游览时长、额外购票规则和动物状态，并认为价格实惠。没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__202820101,202820101,BJ20_17,北京动物园,2025-02-01,1.0,根本没有讲解，就是骗子，本来进熊猫馆只需要花2.5元，结果骗了我们140元。真是大骗子，大家千万别再上当了。,guide_explanation|ticket_price,评论明确抱怨‘根本没有讲解’，属于讲解质量问题；同时抱怨价格欺诈（2.5元变140元），属于价格与性价比问题。,issue_only_v1,2,1,0,0,1,0,0,1,0,0,0,0,0
BJ20_17__202892103,202892103,BJ20_17,北京动物园,2025-02-02,5.0,北京动物园比较小，但交通还是很方便的，大家基本都是冲着大熊猫萌兰而来，一大早会有一群做视频直播的博主一路狂奔进去，还是非常high的，但看到萌兰活动的机会真的太低了。,,评论描述了动物园的规模、交通便利性以及游客行为（直播博主），并表达看到萌兰机会低的客观事实，但没有明确抱怨治理问题、服务流程、拥挤、商业化干扰等。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__203166209,203166209,BJ20_17,北京动物园,2025-02-03,4.0,动物园好多年没什么变化，熊猫太可爱了，其他动物也都很可爱呀，园区很大很累,,评论描述了动物园的现状和游览感受，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__203191570,203191570,BJ20_17,北京动物园,2025-02-03,3.0,冬天很多动物都不在，海洋馆买了门票还有项目不能玩，需要另外买票，要玩的话还是等开春了去吧,ticket_price,评论核心抱怨海洋馆门票包含项目不全，需要二次收费，涉及价格与性价比问题。,issue_only_v1,1,1,0,0,0,0,0,1,0,0,0,0,0
BJ20_17__205438851,205438851,BJ20_17,北京动物园,2025-03-04,4.0,北京动物园真的很适合喜欢动物的人来玩！园区很大，动物种类超多，像是大熊猫、老虎、长颈鹿、企鹅等等，每个馆区都有自己的特色。最让人期待的当然是熊猫馆，大熊猫们超可爱，光是看牠们吃竹子就能待很久。其他动物也都很有活力，不会让人觉得只是来「找动物睡觉」的。园区内环境也不错，逛起来蛮舒服的，适合亲子游或三五好友一起来散步、拍照，算是个能放松又长知识的地方！,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__205497804,205497804,BJ20_17,北京动物园,2025-03-05,5.0,春暖花开再看萌兰，电子票方便快捷，验票简单！春天的动物园到处洋溢着生机勃勃的气息！,,整体是正向体验，描述电子票方便快捷，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__205879283,205879283,BJ20_17,北京动物园,2025-03-09,5.0,别有洞天 非常适合散步游玩 值得一提的是河马犀牛馆门口的红薯贩卖机里的红薯非常好吃哈哈哈哈,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__205948002,205948002,BJ20_17,北京动物园,2025-03-11,5.0,都不知道来了多少次了，小朋友小的时候没事就来溜达一圈，喂喂小动物。就是看萌兰的人太多啦，实在懒得排队,queue_wait|crowding,评论明确抱怨看萌兰的人太多，需要排队，且因人多而懒得排队，这同时涉及排队等待时间问题（queue_wait）和景区内部拥挤问题（crowding）。,issue_only_v1,2,1,0,0,0,1,0,0,0,0,1,0,0
BJ20_17__206460556,206460556,BJ20_17,北京动物园,2025-03-20,5.0,里面的动物很多，有七只大熊猫，还有熊，老虎，狮子，值得一看，可以有空去看看。,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__208903542,208903542,BJ20_17,北京动物园,2025-04-16,5.0,值得来，下一次带父母过去，里面环境干净，体验感强，等放暑假带孩子继续过来玩，门票实惠，里面的蛇是我第一次看到如此大，熊猫们好可爱呢,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__209017663,209017663,BJ20_17,北京动物园,2025-04-18,5.0,北京动物园游记：一场与自然生灵的奇妙相遇 走进北京动物园的大门，仿佛踏入了一个充满生机与童趣的动物王国。绿树成荫的小道、碧波荡漾的湖面与错落有致的场馆相互映衬，这里不仅是动物们的温馨家园，更是一场能让游客与自然亲密接触的奇妙旅程。 沿着主干道前行，首先被熊猫馆的热闹氛围吸引。憨态可掬的大熊猫们或悠闲地啃着竹子，或懒洋洋地躺在木架上晒太阳，黑白相间的圆滚滚身躯、慢悠悠的动作，萌态十足，引得游客们纷纷举起相机记录下这些可爱瞬间。看着它们笨拙又可爱的模样，心中满是治愈，烦恼也随之消散。 灵长类动物区同样精彩万分。活泼好动的金丝猴身披“黄金战甲”，在树枝间轻盈跳跃；黑猩猩则像充满智慧的哲学家，时而静坐思考，时而与同伴互动嬉戏。它们灵动的眼神和丰富的肢体语言，让人不禁感叹灵长类动物与人类在情感和行为上的相似之处，也对生命的多样性有了更深的感悟。 鸟类场馆宛如一个五彩斑斓的天空之城。色彩艳丽的金刚鹦鹉、优雅高贵的丹顶鹤、小巧灵动的画眉鸟，不同种类的鸟儿或引吭高歌，或展翅翱翔。隔着透明的玻璃幕墙，近距离观赏它们绚丽的羽毛和灵动的姿态，仿佛置身于热带雨林的观鸟秘境，每一眼都充满惊喜。 水生动物馆则是一个神秘的水下世界。穿梭在幽暗的通道中，透过巨大的玻璃展缸，能看到鲨鱼威风凛凛地巡游、海龟慢悠悠地划动四肢，色彩斑斓的热带鱼群像流动的彩虹。尤其是水母展区，晶莹剔透的水母在灯光映照下，伴随着水流舒展、收缩，如梦如幻，让人沉醉其中。 除了观赏动物，北京动物园的人文气息与科普氛围也让人印象深刻。园内的古建筑——畅观楼、鬯春堂等，古朴典雅，承载着历史的韵味；各个场馆外设置的科普展板，详细介绍了动物的习性、生存环境和保护现状，让游客在游玩的同时，学习到丰富的自然知识，也意识到保护野生动物和生态环境的重要性。 与孩子一同前来的家长们，在这里收获了难得的亲子时光。孩子们兴奋地指着各种动物，提出天马行空的问题；家长耐心解答，欢声笑语回荡在园区的每个角落。而独自前来的游客，也能在与动物的对视、观察中，寻得内心的宁静与对生命的敬畏。 北京动物园不仅是一个观赏动物的好去处，更是一座连接人类与自然的桥梁。在这里，我们能感受到动物们的独特魅力，体会到大自然的神奇伟大，也更加明白守护这些可爱生灵、维护生态平衡的意义。,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__209071171,209071171,BJ20_17,北京动物园,2025-04-19,5.0,"我们去了北京动物园在开放(7:30)花时间与熊猫(8:00)。注意,熊猫需要不同的票,您可以在排队后方的售票亭现场购买。我们在那里度过了我们的时间,Trip应用程序是确保动物园门票(但不是熊猫)和跳过线路的方便方式",,评论主要描述游玩流程和购票建议，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__209173574,209173574,BJ20_17,北京动物园,2025-04-20,5.0,游玩好去处，带孩子一起感受大自然，和小动物在一起,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__210359241,210359241,BJ20_17,北京动物园,2025-05-03,5.0,熊猫馆：作为北京动物园的明星场馆，熊猫馆里住着几只超级可爱的国宝大熊猫。看它们憨态可掬的样子，吃竹子、打滚、玩耍，简直让人爱不释手。,,整体是正向体验描述，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__210418615,210418615,BJ20_17,北京动物园,2025-05-03,5.0,北京动物园作为中国历史最悠久的动物园之一，园内环境优美，动物种类丰富，尤其以大熊猫馆最受欢迎。但部分游客反映设施略显陈旧，旺季人流量大导致拥挤。建议避开节假日，并提前预约熊猫馆参观。总体而言，这里适合亲子游和动物爱好者，性价比高，交通便利，是了解野生动物和休闲放松的好去处。,crowding,评论明确提到‘旺季人流量大导致拥挤’，属于景区内部人流压力问题。其他内容为中性描述或建议，未涉及其他治理问题。,issue_only_v1,1,1,0,0,0,0,0,0,0,0,1,0,0
BJ20_17__210468560,210468560,BJ20_17,北京动物园,2025-05-04,5.0,中午动物们都在睡觉，还有在笼子门口趴着的，下午看到的比较多，鸟类多，园子可以逛一天。很多区，需要看地图导航，找感兴趣的景点先看，再看其他类，中午到动物园，五一假期网上提前一天购票第二天不用排队，人多，海洋馆的表演需要提前进场等候，不然在后面看不过瘾。,crowding,评论中提到‘人多’，直接描述了景区内部人流拥挤的体验，属于人流压力问题。其他内容如购票不排队、动物活动时间、看地图导航等属于中性描述或游玩建议，没有明确抱怨其他治理问题。,issue_only_v1,1,1,0,0,0,0,0,0,0,0,1,0,0
BJ20_17__210470051,210470051,BJ20_17,北京动物园,2025-05-04,4.0,整体还不错 环境很好 就是有个别馆老旧 动物居住环境没那么好 带小朋友可以喂动物 孩子玩得很开心,,整体是正向体验，提到个别馆老旧和动物居住环境，但未明确抱怨治理问题，属于客观描述或轻微不足，不构成治理问题标签。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__210552686,210552686,BJ20_17,北京动物园,2025-05-04,5.0,适合小孩子来 非常大 不愧皇家动物园 选择夏天到秋天来 冬天一些热带动物就猫馆内了 动物也不活跃 比较喜欢看长颈鹿 热带鱼 河边鸭子和鸳鸯,,整体是正向体验描述和游玩建议，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
BJ20_17__210799527,210799527,BJ20_17,北京动物园,2025-05-05,4.0,园区面积较大，动物种类较多，很适合慢慢游玩。如果门票管一天，中间能让出来吃饭再进去就更好了,,整体是正向体验和建议，没有明确抱怨、摩擦、障碍或治理问题。,issue_only_v1,0,0,0,0,0,0,0,0,0,0,0,0,0
